date,open,high,low,close,adj_close,volume,asset_code,asset_type
27-09-2022 00:00,606.7000122070312,610.0499877929688,590.5,604.8456420898438,604.8456420898438,1373046,AUBANK.NS,equity
29-09-2022 00:00,594,608.1500244140625,588.6500244140625,598.6635742,598.6635742,2772572,AUBANK.NS,equity
21-11-2022 00:00,612,622,609.2000122070312,613.2711791992188,613.2711791992188,791310,AUBANK.NS,equity
12-12-2022 00:00,687,689.9000244140625,670.8499755859375,675.3909912109375,675.3909912109375,1289020,AUBANK.NS,equity
12-01-2023 00:00,625,631.9000244140625,620.4000244140625,626.3333129882812,626.3333129882812,923943,AUBANK.NS,equity
19-01-2023 00:00,628.5499877929688,630.7999877929688,618.8499755859375,619.4532470703125,619.4532470703125,607144,AUBANK.NS,equity
21-02-2023 00:00,607.0499877929688,611.5,599.4500122070312,603.3499145507812,603.3499145507812,1166085,AUBANK.NS,equity
03-03-2023 00:00,616.25,625.5,610.5,621.4474487304688,621.4474487304688,1615160,AUBANK.NS,equity
03-04-2023 00:00,580.4000244140625,580.9000244140625,560.0499877929688,561.1723022460938,561.1723022460938,1980458,AUBANK.NS,equity
25-04-2023 00:00,667,667.75,658.5499877929688,658.2407836914062,658.2407836914062,2107327,AUBANK.NS,equity
10-05-2023 00:00,708.9000244140625,721.3499755859375,687.5999755859375,690.7464599609375,690.7464599609375,3265526,AUBANK.NS,equity
17-05-2023 00:00,728.8499755859375,732,718.7999877929688,728.7362670898438,728.7362670898438,1459862,AUBANK.NS,equity
21-06-2023 00:00,770.9500122070312,773.8499755859375,748.0999755859375,747.3822021484375,747.3822021484375,1089259,AUBANK.NS,equity
03-08-2023 00:00,728.7999877929688,737.25,718.6500244140625,727.1002197265625,727.1002197265625,2475873,AUBANK.NS,equity
08-08-2023 00:00,725,729.7000122070312,701.4000244140625,719.6619873046875,719.6619873046875,2866317,AUBANK.NS,equity
11-08-2023 00:00,704.4500122070312,708.3499755859375,697.0999755859375,703.8370361328125,703.8370361328125,649337,AUBANK.NS,equity
10-10-2023 00:00,715.0499877929688,717.7999877929688,708.75,714.0708618164062,714.0708618164062,527218,AUBANK.NS,equity
16-10-2023 00:00,716.9500122070312,716.9500122070312,703.1500244140625,708.2300415039062,708.2300415039062,1680941,AUBANK.NS,equity
06-11-2023 00:00,673,680.3499755859375,669,672.8859863,672.8859863,3301471,AUBANK.NS,equity
13-12-2023 00:00,742,742.0499877929688,729,734.3388061523438,734.3388061523438,2369489,AUBANK.NS,equity
18-12-2023 00:00,758.25,758.25,743,747.4680786132812,747.4680786132812,1843431,AUBANK.NS,equity
28-12-2023 00:00,779,798.8499755859375,768.0499877929688,787.4049072265625,787.4049072265625,3280996,AUBANK.NS,equity
29-01-2024 00:00,670,670,624.0499877929688,625.361084,625.361084,21666348,AUBANK.NS,equity
21-02-2024 00:00,602.5499877929688,602.5499877929688,584.4000244140625,587.2214355,587.2214355,3176517,AUBANK.NS,equity
06-03-2024 00:00,575.3499755859375,578.2000122070312,564.4500122070312,565.9050903320312,565.9050903320312,3655651,AUBANK.NS,equity
15-03-2024 00:00,583.9000244140625,587.2999877929688,575.0999755859375,577.3370361328125,577.3370361328125,2181470,AUBANK.NS,equity
21-03-2024 00:00,568.4000244140625,571.9000244140625,563.5499877929688,565.0564575195312,565.0564575195312,2026437,AUBANK.NS,equity
08-04-2024 00:00,637.2000122070312,637.2000122070312,625.7999877929688,632.8992309570312,632.8992309570312,3395600,AUBANK.NS,equity
16-04-2024 00:00,629.7000122070312,629.7000122070312,608.5499877929688,612.4315795898438,612.4315795898438,4436478,AUBANK.NS,equity
13-06-2024 00:00,667.0499877929688,678.9500122070312,666,667.0951538085938,667.0951538085938,1786679,AUBANK.NS,equity
02-07-2024 00:00,674.5499877929688,679.5499877929688,668.25,672.2369995117188,672.2369995117188,1327498,AUBANK.NS,equity
23-07-2024 00:00,657,658.9000244140625,643.4500122070312,656.25,656.25,2321050,AUBANK.NS,equity
30-07-2024 00:00,652,661.5,649.1500244140625,651.4500122070312,651.4500122070312,2007413,AUBANK.NS,equity
31-07-2024 00:00,653.4500122070312,653.4500122070312,637.3499755859375,646.0499877929688,646.0499877929688,3723813,AUBANK.NS,equity
09-08-2024 00:00,635,636,623.25,625.9500122070312,625.9500122070312,1145143,AUBANK.NS,equity
05-09-2024 00:00,702,722.8499755859375,694.25,702.9000244140625,702.9000244140625,7485499,AUBANK.NS,equity
27-09-2024 00:00,731.0999755859375,735.2000122070312,726.5,731.0999755859375,731.0999755859375,2788579,AUBANK.NS,equity
10-01-2025 00:00,570.0499877929688,583,563.7999877929688,575.1500244140625,575.1500244140625,4737367,AUBANK.NS,equity
27-01-2025 00:00,560,570,544,563.4500122070312,563.4500122070312,9781045,AUBANK.NS,equity
12-02-2025 00:00,571.5,571.5,551.1500244140625,554.4000244140625,554.4000244140625,4264400,AUBANK.NS,equity
18-02-2020 00:00,569.9500122070312,579.5,565,572.4209594726562,572.4209594726562,1025902,AUBANK.NS,equity
19-02-2020 00:00,578.5499877929688,602,575.7999877929688,580.6649169921875,580.6649169921875,2536736,AUBANK.NS,equity
24-02-2020 00:00,585.4749755859375,595,573.1500244140625,577.4270629882812,577.4270629882812,1235304,AUBANK.NS,equity
05-03-2020 00:00,578.5,592.4000244140625,571.625,585.1480712890625,585.1480712890625,2214102,AUBANK.NS,equity
31-03-2020 00:00,257.5,260.2250061035156,235.47500610351562,251.72772216796875,251.72772216796875,1492644,AUBANK.NS,equity
07-05-2020 00:00,221.6750030517578,224.85000610351562,221.6750030517578,220.8439483642578,220.8439483642578,667800,AUBANK.NS,equity
05-06-2020 00:00,236.39999389648438,243.25,226,239.92214965820312,239.92214965820312,2698564,AUBANK.NS,equity
10-06-2020 00:00,242.5,250,241.02499389648438,242.46258544921875,242.46258544921875,2058120,AUBANK.NS,equity
22-06-2020 00:00,247.1999969482422,255.22500610351562,245.02499389648438,254.26817321777344,254.26817321777344,2214052,AUBANK.NS,equity
13-07-2020 00:00,317.5,323,308.5,311.1042785644531,311.1042785644531,1392312,AUBANK.NS,equity
17-07-2020 00:00,322.45001220703125,331,320.75,325.7491760253906,325.7491760253906,904520,AUBANK.NS,equity
21-07-2020 00:00,360.45001220703125,360.45001220703125,349,359.09869384765625,359.09869384765625,3177460,AUBANK.NS,equity
27-07-2020 00:00,386,408.45001220703125,381.1000061035156,385.54913330078125,385.54913330078125,2293504,AUBANK.NS,equity
26-08-2020 00:00,370,370.5,363.54998779296875,365.1260070800781,365.1260070800781,1163882,AUBANK.NS,equity
27-08-2020 00:00,368.04998779296875,371.79998779296875,364.04998779296875,363.8558044433594,363.8558044433594,589058,AUBANK.NS,equity
31-08-2020 00:00,372.5,375.79998779296875,325.57501220703125,332.7478027,332.7478027,4176302,AUBANK.NS,equity
09-11-2020 00:00,391.6499938964844,414.2250061035156,390.5,402.8839111328125,402.8839111328125,2278250,AUBANK.NS,equity
12-11-2020 00:00,424.5,435,408.04998779296875,411.9248962402344,411.9248962402344,1418618,AUBANK.NS,equity
28-01-2021 00:00,433,438.5,422.5,433.2695313,433.2695313,612148,AUBANK.NS,equity
10-02-2021 00:00,537,557.4000244140625,528.9249877929688,547.4399414,547.4399414,2290110,AUBANK.NS,equity
18-02-2021 00:00,549.25,577.2000122070312,545.7249755859375,565.2728881835938,565.2728881835938,2713438,AUBANK.NS,equity
22-02-2021 00:00,554.5,564,524,535.4102172851562,535.4102172851562,924766,AUBANK.NS,equity
09-03-2021 00:00,629.9749755859375,658.4749755859375,608.5,613.9645996,613.9645996,4797950,AUBANK.NS,equity
23-03-2021 00:00,617.5,635.9500122070312,610.1749877929688,620.3157348632812,620.3157348632812,2572168,AUBANK.NS,equity
05-04-2021 00:00,631,632,608.5250244140625,611.9472045898438,611.9472045898438,1744942,AUBANK.NS,equity
20-04-2021 00:00,512.5,527.5,510,518.6981201171875,518.6981201171875,2956612,AUBANK.NS,equity
20-05-2021 00:00,490,494.67498779296875,479.2749938964844,478.25030517578125,478.25030517578125,2374412,AUBANK.NS,equity
14-07-2021 00:00,590.5,598.6500244140625,590,593.6660156,593.6660156,1123442,AUBANK.NS,equity
16-09-2021 00:00,573.0750122070312,580.6500244140625,564.5,574.4134521484375,574.4134521484375,2464466,AUBANK.NS,equity
20-09-2021 00:00,549.4500122070312,565,542.5,549.5570068359375,549.5570068359375,2150348,AUBANK.NS,equity
12-10-2021 00:00,605.9000244140625,613.9749755859375,600,605.7206420898438,605.7206420898438,1542138,AUBANK.NS,equity
30-11-2021 00:00,552.5,568,542.0250244140625,545.9953613,545.9953613,1489166,AUBANK.NS,equity
02-12-2021 00:00,562.5,567.5,555.0750122070312,563.6041259765625,563.6041259765625,770528,AUBANK.NS,equity
22-12-2021 00:00,518.2999877929688,525.9249877929688,510.70001220703125,511.6246643066406,511.6246643066406,1653732,AUBANK.NS,equity
06-01-2022 00:00,579.5,594,570.625,581.3374023,581.3374023,4974210,AUBANK.NS,equity
14-01-2022 00:00,651.25,651.25,629.5,628.8336791992188,628.8336791992188,2263236,AUBANK.NS,equity
27-01-2022 00:00,617.5,642.2000122070312,613.5999755859375,635.4586791992188,635.4586791992188,3623976,AUBANK.NS,equity
16-02-2022 00:00,653.5499877929688,657.375,635.5499877929688,635.8322754,635.8322754,1554850,AUBANK.NS,equity
11-05-2022 00:00,638.4500122070312,641.4000244140625,616.7999877929688,635.2096557617188,635.2096557617188,2099144,AUBANK.NS,equity
17-05-2022 00:00,662.5,662.5,653.25,655.2343139648438,655.2343139648438,2158594,AUBANK.NS,equity
19-05-2022 00:00,627.5,636.4000244140625,625,627.7875977,627.7875977,2647410,AUBANK.NS,equity
13-06-2022 00:00,590,594.9500122070312,580.0999755859375,585.7457885742188,585.7457885742188,3029043,AUBANK.NS,equity
25-07-2022 00:00,581.9000244140625,584.9500122070312,570.0999755859375,579.5192260742188,579.5192260742188,1098397,AUBANK.NS,equity
23-08-2022 00:00,630.5,652.9500122070312,627,644.5803833007812,644.5803833007812,2306745,AUBANK.NS,equity
12-09-2022 00:00,654.7000122070312,662.5499877929688,652.25,658.8390502929688,658.8390502929688,1050504,AUBANK.NS,equity
13-09-2022 00:00,662.7999877929688,677.2000122070312,662.2999877929688,672.8483887,672.8483887,2035584,AUBANK.NS,equity
14-09-2022 00:00,669.7999877929688,682.7000122070312,665,675.6402587890625,675.6402587890625,1474192,AUBANK.NS,equity
21-09-2022 00:00,670.0999755859375,678.1500244140625,663.5,664.0738525390625,664.0738525390625,1549475,AUBANK.NS,equity
12-10-2022 00:00,585.75,591,572.2000122070312,586.7481079101562,586.7481079101562,1964964,AUBANK.NS,equity
17-10-2022 00:00,599.5999755859375,618,595.8499755859375,613.9691772460938,613.9691772460938,1806133,AUBANK.NS,equity
24-11-2022 00:00,625,638.5499877929688,622,634.5095825195312,634.5095825195312,1089860,AUBANK.NS,equity
28-11-2022 00:00,629.7000122070312,644.75,629.7000122070312,636.9026489257812,636.9026489257812,945254,AUBANK.NS,equity
03-01-2023 00:00,658.9500122070312,663.9000244140625,650,649.1670532226562,649.1670532226562,1288812,AUBANK.NS,equity
04-01-2023 00:00,652,655.4500122070312,639,639.7443237304688,639.7443237304688,1242852,AUBANK.NS,equity
10-03-2023 00:00,616,626.4500122070312,612.2999877929688,622.6938477,622.6938477,1421904,AUBANK.NS,equity
13-03-2023 00:00,619,622.3499755859375,594.0499877929688,594.7249755859375,594.7249755859375,3529195,AUBANK.NS,equity
03-05-2023 00:00,678.9500122070312,691.6500244140625,677.3499755859375,682.8193969726562,682.8193969726562,1264610,AUBANK.NS,equity
23-05-2023 00:00,758,774.5499877929688,756.2999877929688,760.4941406,760.4941406,1669877,AUBANK.NS,equity
23-06-2023 00:00,742.5999755859375,745.7000122070312,734.0999755859375,734.5693969726562,734.5693969726562,617906,AUBANK.NS,equity
04-07-2023 00:00,760.4500122070312,780.75,753.2999877929688,774.9522094726562,774.9522094726562,1783462,AUBANK.NS,equity
14-07-2023 00:00,760,782.5,759.2000122070312,780.0165405273438,780.0165405273438,1319880,AUBANK.NS,equity
20-07-2023 00:00,772.9000244140625,776.8499755859375,765,771.1305541992188,771.1305541992188,1504123,AUBANK.NS,equity
24-08-2023 00:00,734,748.8499755859375,728.5499877929688,744.6224975585938,744.6224975585938,2556581,AUBANK.NS,equity
01-09-2023 00:00,724.6500244140625,734.2000122070312,719.4000244140625,724.5043334960938,724.5043334960938,1524424,AUBANK.NS,equity
07-09-2023 00:00,724.5,728,720.25,724.2047729492188,724.2047729492188,604310,AUBANK.NS,equity
09-10-2023 00:00,708,717.4500122070312,703.0499877929688,709.8774414,709.8774414,927404,AUBANK.NS,equity
27-10-2023 00:00,689.9500122070312,699.5999755859375,683.5499877929688,689.0104370117188,689.0104370117188,1251035,AUBANK.NS,equity
03-11-2023 00:00,673.5999755859375,673.5999755859375,664.7999877929688,668.1933594,668.1933594,1200934,AUBANK.NS,equity
09-11-2023 00:00,678.0999755859375,699.7999877929688,675.75,689.4597168,689.4597168,2062461,AUBANK.NS,equity
19-12-2023 00:00,749.5499877929688,751.5999755859375,730.0499877929688,730.1453857421875,730.1453857421875,1743062,AUBANK.NS,equity
30-01-2024 00:00,630,631.8499755859375,613.5,624.2628784179688,624.2628784179688,7443243,AUBANK.NS,equity
13-02-2024 00:00,600,602.4500122070312,587.3499755859375,592.8624877929688,592.8624877929688,3185544,AUBANK.NS,equity
26-03-2024 00:00,564.25,568.7999877929688,561.7000122070312,562.1111450195312,562.1111450195312,1569118,AUBANK.NS,equity
23-04-2024 00:00,614,616,607.3499755859375,608.5377197265625,608.5377197265625,3056268,AUBANK.NS,equity
15-05-2024 00:00,642.4500122070312,648.9000244140625,616.8499755859375,621.9664916992188,621.9664916992188,4654837,AUBANK.NS,equity
24-05-2024 00:00,617.7999877929688,623.0999755859375,616.1500244140625,619.670166,619.670166,1972136,AUBANK.NS,equity
30-05-2024 00:00,646.9000244140625,654.3499755859375,636.0999755859375,637.5917358398438,637.5917358398438,3971332,AUBANK.NS,equity
03-06-2024 00:00,663.4000244140625,667.9000244140625,641.7999877929688,643.5323486328125,643.5323486328125,7158268,AUBANK.NS,equity
08-07-2024 00:00,667.9500122070312,668.25,639.0999755859375,641.6853027,641.6853027,6191001,AUBANK.NS,equity
12-07-2024 00:00,634,648.9000244140625,633.0499877929688,643.7999877929688,643.7999877929688,2044302,AUBANK.NS,equity
17-09-2024 00:00,717.7999877929688,723.4000244140625,714.4500122070312,719.4500122070312,719.4500122070312,969835,AUBANK.NS,equity
19-09-2024 00:00,730,755.4000244140625,725,752.5,752.5,6130072,AUBANK.NS,equity
30-09-2024 00:00,720,743.9000244140625,720,740.2000122070312,740.2000122070312,2372518,AUBANK.NS,equity
30-10-2024 00:00,619.9500122070312,625.6500244140625,604,609.4000244140625,609.4000244140625,5253691,AUBANK.NS,equity
10-12-2024 00:00,584.0499877929688,592.9000244140625,581.4500122070312,591.2999877929688,591.2999877929688,1159650,AUBANK.NS,equity
18-12-2024 00:00,561.1500244140625,567.2999877929688,555.7999877929688,558.3499755859375,558.3499755859375,1223019,AUBANK.NS,equity
29-01-2025 00:00,588,603.5999755859375,588,595.9500122070312,595.9500122070312,2890746,AUBANK.NS,equity
02-03-2020 00:00,582.2750244140625,609,570.0250244140625,575.7086181640625,575.7086181640625,2066294,AUBANK.NS,equity
04-03-2020 00:00,591,594,565,574.3386840820312,574.3386840820312,2841584,AUBANK.NS,equity
28-05-2020 00:00,196.4499969482422,202.0500030517578,193.10000610351562,198.30377197265625,198.30377197265625,720474,AUBANK.NS,equity
09-06-2020 00:00,258,262.8500061035156,240,241.69049072265625,241.69049072265625,1763228,AUBANK.NS,equity
22-07-2020 00:00,361,366.92498779296875,345,359.84588623046875,359.84588623046875,2303698,AUBANK.NS,equity
14-08-2020 00:00,362.5,362.5,347.20001220703125,352.6230773925781,352.6230773925781,383570,AUBANK.NS,equity
01-09-2020 00:00,336,354.92498779296875,336,349.18597412109375,349.18597412109375,1425614,AUBANK.NS,equity
09-09-2020 00:00,319.95001220703125,324,315.54998779296875,319.5226135253906,319.5226135253906,720132,AUBANK.NS,equity
13-10-2020 00:00,364.95001220703125,377.67498779296875,361.8999938964844,371.2031555175781,371.2031555175781,597672,AUBANK.NS,equity
15-01-2021 00:00,457,460.95001220703125,453.625,458.3999938964844,458.3999938964844,2823654,AUBANK.NS,equity
02-02-2021 00:00,475.2250061035156,499.5,467.5249938964844,478.5491638183594,478.5491638183594,2260392,AUBANK.NS,equity
16-02-2021 00:00,544.5,564,537.6500244140625,544.3266602,544.3266602,910852,AUBANK.NS,equity
06-04-2021 00:00,615.5,627,600.625,609.2573242,609.2573242,1312928,AUBANK.NS,equity
17-05-2021 00:00,477.25,477.25,464.25,469.2840270996094,469.2840270996094,3407218,AUBANK.NS,equity
28-06-2021 00:00,520,528,514.5,523.2559204101562,523.2559204101562,1324100,AUBANK.NS,equity
18-08-2021 00:00,680.25,689.75,664.875,666.9900512695312,666.9900512695312,2307842,AUBANK.NS,equity
06-09-2021 00:00,584.9749755859375,594.2999877929688,573.1500244140625,581.5366211,581.5366211,2457076,AUBANK.NS,equity
11-11-2021 00:00,607.875,609.4749755859375,597.5,598.447998,598.447998,1282718,AUBANK.NS,equity
12-11-2021 00:00,603.4000244140625,612,600.5250244140625,605.8701172,605.8701172,891538,AUBANK.NS,equity
01-12-2021 00:00,550.5250244140625,564.5,548.4749755859375,559.8183594,559.8183594,1198578,AUBANK.NS,equity
07-12-2021 00:00,564.5,576,555.5250244140625,560.2417602539062,560.2417602539062,1389422,AUBANK.NS,equity
04-01-2022 00:00,536.2750244140625,552.4000244140625,535.9749755859375,545.8958129882812,545.8958129882812,2864674,AUBANK.NS,equity
05-01-2022 00:00,567.9749755859375,624.7000122070312,558.0750122070312,582.4830322265625,582.4830322265625,20462010,AUBANK.NS,equity
07-04-2022 00:00,659.5999755859375,689.8250122070312,659.5999755859375,678.4469604492188,678.4469604492188,2603620,AUBANK.NS,equity
18-05-2022 00:00,664.5,668.375,640,639.1199340820312,639.1199340820312,2304192,AUBANK.NS,equity
24-05-2022 00:00,669.9000244140625,676.4500122070312,654.5250244140625,659.2192993164062,659.2192993164062,3137550,AUBANK.NS,equity
12-07-2022 00:00,583.4500122070312,587.75,574.1500244140625,574.8368530273438,574.8368530273438,1415638,AUBANK.NS,equity
14-07-2022 00:00,568.6500244140625,571.1500244140625,550.3499755859375,552.4212646484375,552.4212646484375,2573264,AUBANK.NS,equity
26-07-2022 00:00,580.4000244140625,586,575.5999755859375,580.166748,580.166748,1075622,AUBANK.NS,equity
01-08-2022 00:00,593.2000122070312,607.4500122070312,588.25,603.0009766,603.0009766,1295727,AUBANK.NS,equity
26-09-2022 00:00,633,635,589.6500244140625,595.4229736328125,595.4229736328125,2957525,AUBANK.NS,equity
04-10-2022 00:00,606,615.6500244140625,604.0999755859375,605.9923095703125,605.9923095703125,1640822,AUBANK.NS,equity
13-10-2022 00:00,583.2999877929688,586.9000244140625,578.0999755859375,579.9178466796875,579.9178466796875,2191049,AUBANK.NS,equity
21-10-2022 00:00,595.3499755859375,607,577.3499755859375,577.6744384765625,577.6744384765625,3625697,AUBANK.NS,equity
01-11-2022 00:00,593.9500122070312,616.5999755859375,592,611.8253784179688,611.8253784179688,3250869,AUBANK.NS,equity
03-11-2022 00:00,614.7999877929688,618.7999877929688,611.0499877929688,612.8224487304688,612.8224487304688,1134976,AUBANK.NS,equity
15-12-2022 00:00,672.1500244140625,676,664.0999755859375,667.0651855,667.0651855,869684,AUBANK.NS,equity
23-12-2022 00:00,661.5,670,642,642.4365844726562,642.4365844726562,2087464,AUBANK.NS,equity
05-01-2023 00:00,641.7999877929688,644.7000122070312,624.1500244140625,634.2603149414062,634.2603149414062,1987570,AUBANK.NS,equity
13-01-2023 00:00,631.4500122070312,631.5,616.2999877929688,617.9575805664062,617.9575805664062,1393324,AUBANK.NS,equity
16-01-2023 00:00,623.6500244140625,629.75,618.2000122070312,622.1953125,622.1953125,578028,AUBANK.NS,equity
07-02-2023 00:00,632.5,650,630.1500244140625,647.1229858398438,647.1229858398438,1562892,AUBANK.NS,equity
23-02-2023 00:00,596,598.75,585,591.6838379,591.6838379,1294389,AUBANK.NS,equity
28-02-2023 00:00,596.75,606,589.5,591.1853027,591.1853027,1360975,AUBANK.NS,equity
06-03-2023 00:00,625.9000244140625,630,622,622.7437133789062,622.7437133789062,1067601,AUBANK.NS,equity
14-03-2023 00:00,596,606.9000244140625,588.2999877929688,588.9417724609375,588.9417724609375,1493303,AUBANK.NS,equity
22-03-2023 00:00,584.2000122070312,586.9500122070312,577.6500244140625,577.7741699,577.7741699,854002,AUBANK.NS,equity
12-04-2023 00:00,579.7999877929688,587.5,574.2000122070312,578.472168,578.472168,1782378,AUBANK.NS,equity
18-05-2023 00:00,731,754.9000244140625,728.4500122070312,745.4378051757812,745.4378051757812,3422021,AUBANK.NS,equity
25-05-2023 00:00,763.9000244140625,773.2000122070312,762.0999755859375,767.6733398,767.6733398,1192141,AUBANK.NS,equity
29-05-2023 00:00,780.2999877929688,795,776.5499877929688,788.1140137,788.1140137,2625329,AUBANK.NS,equity
12-06-2023 00:00,767,769.9500122070312,750.4000244140625,759.2477416992188,759.2477416992188,1134935,AUBANK.NS,equity
03-07-2023 00:00,760,763.2000122070312,755.7999877929688,758.0512084960938,758.0512084960938,988169,AUBANK.NS,equity
12-07-2023 00:00,767.4500122070312,772.9000244140625,753.1500244140625,768.5208740234375,768.5208740234375,4025563,AUBANK.NS,equity
19-07-2023 00:00,770,775.4000244140625,761.6500244140625,768.1353149414062,768.1353149414062,1119253,AUBANK.NS,equity
20-09-2023 00:00,727.5999755859375,759.2000122070312,725.25,754.2573242,754.2573242,4544074,AUBANK.NS,equity
30-10-2023 00:00,688,688,630.4000244140625,664.8986206054688,664.8986206054688,8750585,AUBANK.NS,equity
24-01-2024 00:00,716.5,739,709.0499877929688,736.0859985351562,736.0859985351562,2550245,AUBANK.NS,equity
11-03-2024 00:00,572,585.3499755859375,569.2999877929688,583.2776489257812,583.2776489257812,4579646,AUBANK.NS,equity
19-03-2024 00:00,576.5,582.4000244140625,558.0499877929688,559.265625,559.265625,3113350,AUBANK.NS,equity
12-04-2024 00:00,630,644,627.2999877929688,637.7415161132812,637.7415161132812,2748417,AUBANK.NS,equity
18-04-2024 00:00,620.5,631,618,620.1193848,620.1193848,3269307,AUBANK.NS,equity
26-04-2024 00:00,613.0999755859375,613.4000244140625,598.1500244140625,598.8530273,598.8530273,2415552,AUBANK.NS,equity
29-04-2024 00:00,625.5,647.6500244140625,612.25,636.9428100585938,636.9428100585938,10201170,AUBANK.NS,equity
13-05-2024 00:00,635.9000244140625,636,618.25,632.8492431640625,632.8492431640625,2409926,AUBANK.NS,equity
14-05-2024 00:00,635.0999755859375,639.9000244140625,627.5,637.6916504,637.6916504,1212526,AUBANK.NS,equity
16-07-2024 00:00,644,645.7000122070312,633.2000122070312,634.4500122070312,634.4500122070312,2089842,AUBANK.NS,equity
26-07-2024 00:00,621,652.3499755859375,620.5499877929688,650.4000244140625,650.4000244140625,4555752,AUBANK.NS,equity
12-08-2024 00:00,620.0999755859375,621.4000244140625,605.1500244140625,609.75,609.75,5707504,AUBANK.NS,equity
19-08-2024 00:00,614.0999755859375,622.5499877929688,610,615.25,615.25,2273232,AUBANK.NS,equity
18-11-2024 00:00,574,583.1500244140625,570.25,579,579,2176589,AUBANK.NS,equity
28-11-2024 00:00,590.7000122070312,593,584.7000122070312,585.7999877929688,585.7999877929688,1591285,AUBANK.NS,equity
02-12-2024 00:00,586,586,577.1500244140625,581.5999755859375,581.5999755859375,2248745,AUBANK.NS,equity
28-02-2020 00:00,582.4749755859375,590,570,579.2701416015625,579.2701416015625,2358344,AUBANK.NS,equity
27-03-2020 00:00,260.7749938964844,260.7749938964844,260.7749938964844,259.7973633,259.7973633,1203948,AUBANK.NS,equity
23-04-2020 00:00,255.5,266.5,252.6999969482422,252.17604064941406,252.17604064941406,875264,AUBANK.NS,equity
21-05-2020 00:00,205.5,210.875,201.8249969482422,209.66102600097656,209.66102600097656,1450542,AUBANK.NS,equity
22-05-2020 00:00,207.5,210,199.9499969482422,199.2003936767578,199.2003936767578,1601984,AUBANK.NS,equity
04-06-2020 00:00,237.22500610351562,237.22500610351562,222.5,235.96206665039062,235.96206665039062,5321142,AUBANK.NS,equity
06-07-2020 00:00,286.5,297.625,283.8500061035156,296.50921630859375,296.50921630859375,1421568,AUBANK.NS,equity
17-08-2020 00:00,356.6499938964844,357.54998779296875,351.25,352.2743835449219,352.2743835449219,277408,AUBANK.NS,equity
19-08-2020 00:00,365,372.5,360.67498779296875,364.4037170410156,364.4037170410156,1954798,AUBANK.NS,equity
21-08-2020 00:00,365.5,368,360,360.3439941,360.3439941,355678,AUBANK.NS,equity
05-10-2020 00:00,335,342.5,333,333.9682617,333.9682617,674416,AUBANK.NS,equity
10-11-2020 00:00,410,431,407.4750061035156,427.09283447265625,427.09283447265625,3751542,AUBANK.NS,equity
01-12-2020 00:00,424.75,437.5,420,434.8137512207031,434.8137512207031,1220234,AUBANK.NS,equity
11-12-2020 00:00,456.8500061035156,461.5,449,458.4248962402344,458.4248962402344,1032716,AUBANK.NS,equity
14-12-2020 00:00,455,466,451,462.9827575683594,462.9827575683594,588730,AUBANK.NS,equity
24-12-2020 00:00,435,440,426.54998779296875,432.2982177734375,432.2982177734375,1586958,AUBANK.NS,equity
03-03-2021 00:00,581.2000122070312,612.5,568.2750244140625,598.1989135742188,598.1989135742188,4157400,AUBANK.NS,equity
18-03-2021 00:00,598.5,605,574,580.2663574,580.2663574,2016656,AUBANK.NS,equity
24-03-2021 00:00,618,626.8250122070312,607.5,610.5025634765625,610.5025634765625,1545916,AUBANK.NS,equity
07-04-2021 00:00,611.5250244140625,628.7249755859375,600.0750122070312,614.2634887695312,614.2634887695312,1649224,AUBANK.NS,equity
23-04-2021 00:00,544.9249877929688,564.25,526.6500244140625,535.7340087890625,535.7340087890625,4514366,AUBANK.NS,equity
03-05-2021 00:00,474.5,475,457.125,460.2928771972656,460.2928771972656,13918522,AUBANK.NS,equity
24-05-2021 00:00,492.5,494.92498779296875,485.125,487.36602783203125,487.36602783203125,1664390,AUBANK.NS,equity
24-06-2021 00:00,512.5,517.5,503.29998779296875,503.1814880371094,503.1814880371094,1929386,AUBANK.NS,equity
23-08-2021 00:00,657.375,662.5,638.75,644.5744018554688,644.5744018554688,1481708,AUBANK.NS,equity
03-09-2021 00:00,590.0250244140625,606.5,575.5750122070312,582.7570190429688,582.7570190429688,7401602,AUBANK.NS,equity
19-10-2021 00:00,612.5,617.0250244140625,587.5,588.9586791992188,588.9586791992188,1598562,AUBANK.NS,equity
02-11-2021 00:00,607.8499755859375,630.9249877929688,604.75,620.2409668,620.2409668,2561750,AUBANK.NS,equity
22-11-2021 00:00,610.5,615.375,587.0250244140625,593.3919677734375,593.3919677734375,2367468,AUBANK.NS,equity
13-12-2021 00:00,583,590.4749755859375,572.1500244140625,577.9750977,577.9750977,878692,AUBANK.NS,equity
21-12-2021 00:00,500.57501220703125,531.625,498.1499938964844,516.3569336,516.3569336,4676908,AUBANK.NS,equity
02-02-2022 00:00,675,702.0250244140625,673.5,695.7817383,695.7817383,4516994,AUBANK.NS,equity
07-02-2022 00:00,675.7000122070312,682,659.2000122070312,666.9900512695312,666.9900512695312,1921966,AUBANK.NS,equity
25-02-2022 00:00,597.9749755859375,622.9000244140625,595.9249877929688,615.0355224609375,615.0355224609375,1743226,AUBANK.NS,equity
20-04-2022 00:00,710.2000122070312,723,703.5250244140625,707.4627685546875,707.4627685546875,3416344,AUBANK.NS,equity
